"Plot Title: 2373799"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Host Connected","End Of File"
2613,03/18/10 10:46:56 PM,8.220,80.682,3.53,,,,
2614,03/18/10 11:16:56 PM,7.469,87.165,3.53,,,,
2615,03/18/10 11:46:56 PM,6.889,87.956,3.53,,,,
2616,03/19/10 12:16:56 AM,6.000,89.557,3.51,,,,
2617,03/19/10 12:46:56 AM,5.437,91.646,3.51,,,,
2618,03/19/10 01:16:56 AM,4.740,92.494,3.51,,,,
2619,03/19/10 01:46:56 AM,4.141,92.487,3.51,,,,
2620,03/19/10 02:16:56 AM,3.827,94.289,3.49,,,,
2621,03/19/10 02:46:56 AM,3.406,94.077,3.49,,,,
2622,03/19/10 03:16:56 AM,2.903,94.631,3.49,,,,
2623,03/19/10 03:46:56 AM,2.610,95.627,3.49,,,,
2624,03/19/10 04:16:56 AM,2.047,95.521,3.47,,,,
2625,03/19/10 04:46:56 AM,1.615,96.323,3.47,,,,
2626,03/19/10 05:16:56 AM,1.344,96.296,3.47,,,,
2627,03/19/10 05:46:56 AM,1.099,96.324,3.47,,,,
2628,03/19/10 06:16:56 AM,0.770,96.088,3.47,,,,
2629,03/19/10 06:46:56 AM,0.577,96.420,3.45,,,,
2630,03/19/10 07:16:56 AM,0.467,96.629,3.45,,,,
2631,03/19/10 07:46:56 AM,0.079,97.190,3.45,,,,
2632,03/19/10 08:16:56 AM,0.246,97.022,3.45,,,,
2633,03/19/10 08:46:56 AM,1.153,96.869,3.45,,,,
2634,03/19/10 09:16:56 AM,2.396,92.771,3.47,,,,
2635,03/19/10 09:46:56 AM,4.350,88.225,3.49,,,,
2636,03/19/10 10:16:56 AM,7.066,72.335,3.51,,,,
2637,03/19/10 10:46:56 AM,9.756,66.737,3.53,,,,
2638,03/19/10 11:16:56 AM,12.243,58.193,3.53,,,,
2639,03/19/10 11:46:56 AM,15.748,50.416,3.55,,,,
2640,03/19/10 12:16:56 PM,18.105,41.155,3.57,,,,
2641,03/19/10 12:46:56 PM,20.126,37.094,3.57,,,,
2642,03/19/10 01:16:56 PM,22.250,25.341,3.59,,,,
2643,03/19/10 01:46:56 PM,28.345,20.223,3.59,,,,
2644,03/19/10 02:16:56 PM,25.016,18.982,3.61,,,,
2645,03/19/10 02:46:56 PM,24.267,26.579,3.61,,,,
2646,03/19/10 03:16:56 PM,23.857,19.541,3.61,,,,
2647,03/19/10 03:46:56 PM,21.748,17.827,3.59,,,,
2648,03/19/10 04:16:56 PM,20.817,18.605,3.59,,,,
2649,03/19/10 04:46:56 PM,20.222,21.351,3.59,,,,
2650,03/19/10 05:16:56 PM,19.365,25.268,3.59,,,,
2651,03/19/10 05:46:56 PM,18.794,28.448,3.59,,,,
2652,03/19/10 06:16:56 PM,17.891,36.673,3.59,,,,
2653,03/19/10 06:46:56 PM,15.700,53.396,3.59,,,,
2654,03/19/10 07:16:56 PM,13.810,59.426,3.59,,,,
2655,03/19/10 07:46:56 PM,12.050,68.247,3.57,,,,
2656,03/19/10 08:16:56 PM,10.712,70.105,3.57,,,,
2657,03/19/10 08:46:56 PM,9.558,79.140,3.55,,,,
2658,03/19/10 09:16:56 PM,8.369,82.054,3.55,,,,
2659,03/19/10 09:46:56 PM,7.469,83.601,3.55,,,,
2660,03/19/10 10:16:56 PM,6.458,87.074,3.53,,,,
2661,03/19/10 10:46:56 PM,5.745,89.314,3.53,,,,
2662,03/19/10 11:16:56 PM,5.205,90.196,3.53,,,,
2663,03/19/10 11:46:56 PM,4.688,90.267,3.53,,,,
2664,03/20/10 12:16:56 AM,4.168,92.493,3.51,,,,
2665,03/20/10 12:46:56 AM,3.722,92.526,3.51,,,,
2666,03/20/10 01:16:56 AM,3.195,92.784,3.51,,,,
2667,03/20/10 01:46:56 AM,2.930,93.160,3.51,,,,
2668,03/20/10 02:16:56 AM,2.610,94.698,3.49,,,,
2669,03/20/10 02:46:56 AM,2.477,95.371,3.49,,,,
2670,03/20/10 03:16:56 AM,2.021,93.902,3.49,,,,
2671,03/20/10 03:46:56 AM,1.859,95.275,3.49,,,,
2672,03/20/10 04:16:56 AM,1.588,96.073,3.49,,,,
2673,03/20/10 04:46:56 AM,1.317,95.126,3.49,,,,
2674,03/20/10 05:16:56 AM,1.099,95.865,3.47,,,,
2675,03/20/10 05:46:56 AM,0.880,95.829,3.47,,,,
2676,03/20/10 06:16:56 AM,0.852,95.918,3.47,,,,
2677,03/20/10 06:46:56 AM,0.605,96.283,3.47,,,,
2678,03/20/10 07:16:56 AM,0.439,97.052,3.47,,,,
2679,03/20/10 07:46:56 AM,0.329,96.949,3.47,,,,
2680,03/20/10 08:16:56 AM,0.384,96.797,3.47,,,,
2681,03/20/10 08:46:56 AM,0.770,96.881,3.47,,,,
2682,03/20/10 09:16:56 AM,2.021,93.804,3.47,,,,
2683,03/20/10 09:46:56 AM,4.141,84.702,3.49,,,,
2684,03/20/10 10:16:56 AM,6.560,69.703,3.51,,,,
2685,03/20/10 10:46:56 AM,9.312,68.053,3.53,,,,
2686,03/20/10 11:16:56 AM,13.497,33.972,3.55,,,,
2687,03/20/10 11:46:56 AM,15.891,26.652,3.57,,,,
2688,03/20/10 12:16:56 PM,16.225,25.910,3.57,,,,
2689,03/20/10 12:46:56 PM,16.844,26.291,3.57,,,,
2690,03/20/10 01:16:56 PM,16.892,29.092,3.57,,,,
2691,03/20/10 01:46:56 PM,18.509,31.218,3.57,,,,
2692,03/20/10 02:16:56 PM,17.153,29.379,3.57,,,,
2693,03/20/10 02:46:56 PM,16.963,25.697,3.57,,,,
2694,03/20/10 03:16:56 PM,16.773,35.326,3.57,,,,
2695,03/20/10 03:46:56 PM,15.963,45.229,3.57,,,,
2696,03/20/10 04:16:56 PM,15.772,39.744,3.57,,,,
2697,03/20/10 04:46:56 PM,16.106,35.229,3.57,,,,
2698,03/20/10 05:16:56 PM,15.748,42.992,3.57,,,,
2699,03/20/10 05:46:56 PM,15.629,41.580,3.57,,,,
2700,03/20/10 06:16:56 PM,14.577,36.985,3.57,,,,
2701,03/20/10 06:46:56 PM,13.353,41.006,3.57,,,,
2702,03/20/10 07:16:56 PM,11.734,56.502,3.57,,,,
2703,03/20/10 07:46:56 PM,9.977,68.859,3.55,,,,
2704,03/20/10 08:16:56 PM,9.139,82.737,3.55,,,,
2705,03/20/10 08:46:56 PM,8.245,83.728,3.55,,,,
2706,03/20/10 09:16:56 PM,7.343,86.092,3.53,,,,
2707,03/20/10 09:46:56 PM,6.687,86.611,3.53,,,,
2708,03/20/10 10:16:56 PM,6.204,90.348,3.53,,,,
2709,03/20/10 10:46:56 PM,5.642,91.421,3.53,,,,
2710,03/20/10 11:16:56 PM,5.231,92.497,3.51,,,,
2711,03/20/10 11:46:56 PM,4.999,93.162,3.51,,,,
2712,03/21/10 12:16:56 AM,4.844,94.240,3.51,,,,
2713,03/21/10 12:46:56 AM,4.844,93.868,3.51,,,,
2714,03/21/10 01:16:56 AM,4.584,94.641,3.51,,,,
2715,03/21/10 01:46:56 AM,4.246,94.994,3.51,,,,
2716,03/21/10 02:16:56 AM,3.749,96.330,3.49,,,,
2717,03/21/10 02:46:56 AM,3.538,96.223,3.49,,,,
2718,03/21/10 03:16:56 AM,3.459,96.445,3.49,,,,
2719,03/21/10 03:46:56 AM,3.538,97.002,3.49,,,,
2720,03/21/10 04:16:56 AM,3.775,96.581,3.49,,,,
2721,03/21/10 04:46:56 AM,3.985,96.590,3.49,,,,
2722,03/21/10 05:16:56 AM,4.141,95.801,3.49,,,,
2723,03/21/10 05:46:56 AM,4.402,95.258,3.49,,,,
2724,03/21/10 06:16:56 AM,4.558,95.054,3.51,,,,
2725,03/21/10 06:46:56 AM,4.818,96.060,3.51,,,,
2726,03/21/10 07:16:56 AM,4.999,94.257,3.51,,,,
2727,03/21/10 07:46:56 AM,4.869,98.491,3.51,,,,
2728,03/21/10 08:16:56 AM,5.024,100.000,3.51,,,,
2729,03/21/10 08:46:56 AM,5.437,100.000,3.51,,,,
2730,03/21/10 09:16:56 AM,5.898,100.000,3.51,,,,
2731,03/21/10 09:46:56 AM,6.255,100.000,3.51,,,,
2732,03/21/10 10:16:56 AM,6.712,100.000,3.51,,,,
2733,03/21/10 10:46:56 AM,7.318,100.000,3.51,,,,
2734,03/21/10 11:16:56 AM,7.945,100.000,3.53,,,,
2735,03/21/10 11:46:56 AM,8.369,100.000,3.53,,,,
2736,03/21/10 12:16:56 PM,8.990,100.000,3.53,,,,
2737,03/21/10 12:46:56 PM,9.706,100.000,3.53,,,,
2738,03/21/10 01:16:56 PM,9.756,100.000,3.53,,,,
2739,03/21/10 01:46:56 PM,10.124,100.000,3.53,,,,
2740,03/21/10 02:16:56 PM,10.001,100.000,3.53,,,,
2741,03/21/10 02:46:56 PM,10.394,99.701,3.55,,,,
2742,03/21/10 03:16:56 PM,11.127,98.387,3.55,,,,
2743,03/21/10 03:46:56 PM,11.029,97.735,3.55,,,,
2744,03/21/10 04:16:56 PM,10.834,98.506,3.55,,,,
2745,03/21/10 04:46:56 PM,10.590,100.000,3.55,,,,
2746,03/21/10 05:16:56 PM,10.980,95.047,3.55,,,,
2747,03/21/10 05:46:56 PM,9.903,93.721,3.55,,,,
2748,03/21/10 06:16:56 PM,9.460,96.105,3.53,,,,
2749,03/21/10 06:46:56 PM,9.089,95.754,3.53,,,,
2750,03/21/10 07:16:56 PM,8.668,99.217,3.53,,,,
2751,03/21/10 07:46:56 PM,8.220,98.599,3.53,,,,
2752,03/21/10 08:16:56 PM,8.120,100.000,3.53,,,,
2753,03/21/10 08:46:56 PM,7.995,100.000,3.53,,,,
2754,03/21/10 09:16:56 PM,7.945,100.000,3.53,,,,
2755,03/21/10 09:46:56 PM,8.020,100.000,3.53,,,,
2756,03/21/10 10:16:56 PM,8.070,100.000,3.53,,,,
2757,03/21/10 10:46:56 PM,8.020,100.000,3.53,,,,
2758,03/21/10 11:16:56 PM,7.795,100.000,3.53,,,,
2759,03/21/10 11:46:56 PM,7.544,100.000,3.53,,,,
2760,03/22/10 12:16:56 AM,7.519,100.000,3.53,,,,
2761,03/22/10 12:46:56 AM,7.142,100.000,3.53,,,,
2762,03/22/10 01:16:56 AM,6.611,100.000,3.51,,,,
2763,03/22/10 01:46:56 AM,6.306,100.000,3.51,,,,
2764,03/22/10 02:16:56 AM,6.153,100.000,3.51,,,,
2765,03/22/10 02:46:56 AM,5.898,100.000,3.51,,,,
2766,03/22/10 03:16:56 AM,5.693,100.000,3.51,,,,
2767,03/22/10 03:46:56 AM,5.514,100.000,3.51,,,,
2768,03/22/10 04:16:56 AM,5.514,100.000,3.51,,,,
2769,03/22/10 04:46:56 AM,5.360,100.000,3.51,,,,
2770,03/22/10 05:16:56 AM,5.231,100.000,3.51,,,,
2771,03/22/10 05:46:56 AM,5.024,100.000,3.51,,,,
2772,03/22/10 06:16:56 AM,4.714,100.000,3.49,,,,
2773,03/22/10 06:46:56 AM,4.610,100.000,3.49,,,,
2774,03/22/10 07:16:56 AM,4.506,100.000,3.49,,,,
2775,03/22/10 07:46:56 AM,4.324,100.000,3.49,,,,
2776,03/22/10 08:16:56 AM,4.298,100.000,3.49,,,,
2777,03/22/10 08:46:56 AM,4.272,100.000,3.49,,,,
2778,03/22/10 09:16:56 AM,4.688,100.000,3.49,,,,
2779,03/22/10 09:46:56 AM,5.770,98.501,3.51,,,,
2780,03/22/10 10:16:56 AM,6.788,93.760,3.51,,,,
2781,03/22/10 10:46:56 AM,7.670,88.562,3.51,,,,
2782,03/22/10 11:16:56 AM,8.344,86.595,3.53,,,,
2783,03/22/10 11:46:56 AM,10.980,83.346,3.53,,,,
2784,03/22/10 12:16:56 PM,10.810,75.063,3.53,,,,
2785,03/22/10 12:46:56 PM,11.053,71.866,3.53,,,,
2786,03/22/10 01:16:56 PM,12.195,67.843,3.55,,,,
2787,03/22/10 01:46:56 PM,17.296,52.947,3.57,,,,
2788,03/22/10 02:16:56 PM,15.175,58.805,3.57,,,,
2789,03/22/10 02:46:56 PM,13.858,62.222,3.57,,,,
2790,03/22/10 03:16:56 PM,13.930,60.219,3.57,,,,
2791,03/22/10 03:46:56 PM,14.577,60.979,3.57,,,,
2792,03/22/10 04:16:56 PM,14.457,64.619,3.57,,,,
2793,03/22/10 04:46:56 PM,14.098,66.192,3.57,,,,
2794,03/22/10 05:16:56 PM,14.026,63.547,3.57,,,,
2795,03/22/10 05:46:56 PM,13.882,64.519,3.57,,,,
2796,03/22/10 06:16:56 PM,13.040,69.578,3.57,,,,
2797,03/22/10 06:46:56 PM,11.953,81.135,3.55,,,,
2798,03/22/10 07:16:56 PM,10.980,84.284,3.55,,,,
2799,03/22/10 07:46:56 PM,9.706,86.450,3.55,,,,
2800,03/22/10 08:16:56 PM,8.693,90.364,3.53,,,,
2801,03/22/10 08:46:56 PM,7.720,93.376,3.53,,,,
2802,03/22/10 09:16:56 PM,7.015,95.943,3.53,,,,
2803,03/22/10 09:46:56 PM,6.535,97.663,3.53,,,,
2804,03/22/10 10:16:56 PM,6.230,98.289,3.51,,,,
2805,03/22/10 10:46:56 PM,5.847,98.572,3.51,,,,
2806,03/22/10 11:16:56 PM,5.591,98.354,3.51,,,,
2807,03/22/10 11:46:56 PM,5.154,98.377,3.51,,,,
2808,03/23/10 12:16:56 AM,4.662,99.713,3.51,,,,
2809,03/23/10 12:46:56 AM,4.506,99.452,3.51,,,,
2810,03/23/10 01:16:56 AM,4.324,100.000,3.49,,,,
2811,03/23/10 01:46:56 AM,4.246,100.000,3.49,,,,
2812,03/23/10 02:16:56 AM,3.985,100.000,3.49,,,,
2813,03/23/10 02:46:56 AM,3.932,100.000,3.49,,,,
2814,03/23/10 03:16:56 AM,3.722,100.000,3.49,,,,
2815,03/23/10 03:46:56 AM,3.406,100.000,3.49,,,,
2816,03/23/10 04:16:56 AM,3.142,100.000,3.49,,,,
2817,03/23/10 04:46:56 AM,2.744,100.000,3.47,,,,
2818,03/23/10 05:16:56 AM,2.850,100.000,3.47,,,,
2819,03/23/10 05:46:56 AM,2.423,100.000,3.47,,,,
2820,03/23/10 06:16:56 AM,1.940,100.000,3.47,,,,
2821,03/23/10 06:46:56 AM,1.697,100.000,3.47,,,,
2822,03/23/10 07:16:56 AM,1.507,100.000,3.47,,,,
2823,03/23/10 07:46:56 AM,1.371,100.000,3.47,,,,
2824,03/23/10 08:16:56 AM,1.561,100.000,3.47,,,,
2825,03/23/10 08:46:56 AM,2.074,100.000,3.47,,,,
2826,03/23/10 09:16:56 AM,3.036,100.000,3.47,,,,
2827,03/23/10 09:46:56 AM,4.947,99.650,3.49,,,,
2828,03/23/10 10:16:56 AM,7.116,90.988,3.51,,,,
2829,03/23/10 10:46:56 AM,9.287,80.839,3.53,,,,
2830,03/23/10 11:16:56 AM,11.151,78.419,3.53,,,,
2831,03/23/10 11:46:56 AM,15.127,66.784,3.55,,,,
2832,03/23/10 12:16:56 PM,16.272,50.797,3.57,,,,
2833,03/23/10 12:46:56 PM,17.391,42.067,3.57,,,,
2834,03/23/10 01:16:56 PM,18.699,50.348,3.57,,,,
2835,03/23/10 01:46:56 PM,23.184,39.667,3.59,,,,
2836,03/23/10 02:16:56 PM,20.889,41.401,3.59,,,,
2837,03/23/10 02:46:56 PM,19.175,40.952,3.59,,,,
2838,03/23/10 03:16:56 PM,18.985,42.666,3.59,,,,
2839,03/23/10 03:46:56 PM,18.747,42.350,3.59,,,,
2840,03/23/10 04:16:56 PM,18.747,37.995,3.59,,,,
2841,03/23/10 04:46:56 PM,18.414,40.900,3.59,,,,
2842,03/23/10 05:16:56 PM,17.962,45.632,3.59,,,,
2843,03/23/10 05:46:56 PM,17.034,52.262,3.59,,,,
2844,03/23/10 06:16:56 PM,16.129,56.144,3.59,,,,
2845,03/23/10 06:46:56 PM,14.218,73.875,3.57,,,,
2846,03/23/10 07:16:56 PM,12.823,67.411,3.57,,,,
2847,03/23/10 07:46:56 PM,11.419,79.354,3.57,,,,
2848,03/23/10 08:16:56 PM,10.026,84.674,3.55,,,,
2849,03/23/10 08:46:56 PM,9.015,88.063,3.55,,,,
2850,03/23/10 09:16:56 PM,8.145,90.072,3.55,,,,
2851,03/23/10 09:46:56 PM,7.444,91.046,3.53,,,,
2852,03/23/10 10:16:56 PM,6.687,93.407,3.53,,,,
2853,03/23/10 10:46:56 PM,6.051,94.215,3.53,,,,
2854,03/23/10 11:16:56 PM,5.488,94.736,3.51,,,,
2855,03/23/10 11:46:56 PM,5.024,95.747,3.51,,,,
2856,03/24/10 12:16:56 AM,4.610,95.635,3.51,,,,
2857,03/24/10 12:46:56 AM,4.194,96.428,3.51,,,,
2858,03/24/10 01:16:56 AM,3.958,97.119,3.51,,,,
2859,03/24/10 01:46:56 AM,3.643,97.080,3.49,,,,
2860,03/24/10 02:16:56 AM,3.538,97.826,3.49,,,,
2861,03/24/10 02:46:56 AM,3.406,97.886,3.49,,,,
2862,03/24/10 03:16:56 AM,3.221,97.592,3.49,,,,
2863,03/24/10 03:46:56 AM,2.956,98.001,3.49,,,,
2864,03/24/10 04:16:56 AM,2.690,98.407,3.49,,,,
2865,03/24/10 04:46:56 AM,2.503,98.785,3.49,,,,
2866,03/24/10 05:16:56 AM,2.370,98.412,3.49,,,,
2867,03/24/10 05:46:56 AM,2.209,98.222,3.47,,,,
2868,03/24/10 06:16:56 AM,2.316,99.376,3.47,,,,
2869,03/24/10 06:46:56 AM,2.289,99.130,3.47,,,,
2870,03/24/10 07:16:56 AM,2.155,99.116,3.47,,,,
2871,03/24/10 07:46:56 AM,1.967,99.348,3.47,,,,
2872,03/24/10 08:16:56 AM,1.940,99.387,3.47,,,,
2873,03/24/10 08:46:56 AM,2.450,99.582,3.47,,,,
2874,03/24/10 09:16:56 AM,3.564,97.009,3.49,,,,
2875,03/24/10 09:46:56 AM,5.539,89.263,3.49,,,,
2876,03/24/10 10:16:56 AM,7.820,80.673,3.51,,,,
2877,03/24/10 10:46:56 AM,11.029,58.625,3.53,,,,
2878,03/24/10 11:16:56 AM,12.195,49.381,3.55,,,,
2879,03/24/10 11:46:56 AM,14.098,52.433,3.55,,,,
2880,03/24/10 12:16:56 PM,13.329,55.813,3.55,,,,
2881,03/24/10 12:46:56 PM,13.257,61.974,3.55,,,,
2882,03/24/10 01:16:56 PM,14.074,61.045,3.55,,,,
2883,03/24/10 01:46:56 PM,17.130,54.675,3.57,,,,
2884,03/24/10 02:16:56 PM,14.337,63.276,3.57,,,,
2885,03/24/10 02:46:56 PM,12.098,71.137,3.55,,,,
2886,03/24/10 03:16:56 PM,11.346,74.308,3.55,,,,
2887,03/24/10 03:46:56 PM,10.980,76.870,3.55,,,,
2888,03/24/10 04:16:56 PM,7.995,87.241,3.53,,,,
2889,03/24/10 04:46:56 PM,7.670,89.413,3.53,,,,
2890,03/24/10 05:16:56 PM,7.895,87.034,3.53,,,,
2891,03/24/10 05:46:56 PM,8.020,86.307,3.53,,,,
2892,03/24/10 06:16:56 PM,6.737,96.115,3.53,,,,
2893,03/24/10 06:46:56 PM,6.255,99.805,3.51,,,,
2894,03/24/10 07:16:56 PM,5.668,99.855,3.51,,,,
2895,03/24/10 07:46:56 PM,5.770,100.000,3.51,,,,
2896,03/24/10 08:16:56 PM,5.872,100.000,3.51,,,,
2897,03/24/10 08:46:56 PM,5.975,100.000,3.51,,,,
2898,03/24/10 09:16:56 PM,6.281,100.000,3.51,,,,
2899,03/24/10 09:46:56 PM,5.898,100.000,3.51,,,,
2900,03/24/10 10:16:56 PM,6.204,100.000,3.51,,,,
2901,03/24/10 10:46:56 PM,6.051,100.000,3.51,,,,
2902,03/24/10 11:16:56 PM,5.847,100.000,3.51,,,,
2903,03/24/10 11:46:56 PM,6.000,100.000,3.51,,,,
2904,03/25/10 12:16:56 AM,5.128,100.000,3.51,,,,
2905,03/25/10 12:46:56 AM,5.642,100.000,3.51,,,,
2906,03/25/10 01:16:56 AM,5.796,100.000,3.51,,,,
2907,03/25/10 01:46:56 AM,5.796,100.000,3.51,,,,
2908,03/25/10 02:16:56 AM,5.821,100.000,3.51,,,,
2909,03/25/10 02:46:56 AM,5.437,100.000,3.51,,,,
2910,03/25/10 03:16:56 AM,5.565,100.000,3.51,,,,
2911,03/25/10 03:46:56 AM,5.179,100.000,3.51,,,,
2912,03/25/10 04:16:56 AM,5.282,100.000,3.51,,,,
2913,03/25/10 04:46:56 AM,5.334,100.000,3.51,,,,
2914,03/25/10 05:16:56 AM,5.411,100.000,3.51,,,,
2915,03/25/10 05:46:56 AM,5.488,100.000,3.51,,,,
2916,03/25/10 06:16:56 AM,5.488,100.000,3.51,,,,
2917,03/25/10 06:46:56 AM,5.488,100.000,3.51,,,,
2918,03/25/10 07:16:56 AM,5.488,100.000,3.51,,,,
2919,03/25/10 07:46:56 AM,5.693,100.000,3.51,,,,
2920,03/25/10 08:16:56 AM,5.770,100.000,3.51,,,,
2921,03/25/10 08:46:56 AM,5.770,100.000,3.51,,,,
2922,03/25/10 09:16:56 AM,5.770,100.000,3.51,,,,
2923,03/25/10 09:46:56 AM,5.821,100.000,3.51,,,,
2924,03/25/10 10:16:56 AM,6.357,100.000,3.51,,,,
2925,03/25/10 10:46:56 AM,6.281,100.000,3.51,,,,
2926,03/25/10 11:16:56 AM,6.737,100.000,3.51,,,,
2927,03/25/10 11:46:56 AM,7.041,98.809,3.51,,,,
2928,03/25/10 12:16:56 PM,6.864,93.403,3.51,,,,
2929,03/25/10 12:46:56 PM,7.066,98.424,3.51,,,,
2930,03/25/10 01:16:56 PM,6.788,97.659,3.51,,,,
2931,03/25/10 01:46:56 PM,6.914,98.725,3.51,,,,
2932,03/25/10 02:16:56 PM,6.763,92.065,3.51,,,,
2933,03/25/10 02:46:56 PM,5.360,99.912,3.51,,,,
2934,03/25/10 03:16:56 PM,5.488,100.000,3.51,,,,
2935,03/25/10 03:46:56 PM,5.076,100.000,3.51,,,,
2936,03/25/10 04:16:56 PM,4.921,100.000,3.49,,,,
2937,03/25/10 04:46:56 PM,4.766,100.000,3.49,,,,
2938,03/25/10 05:16:56 PM,4.688,100.000,3.49,,,,
2939,03/25/10 05:46:56 PM,4.506,100.000,3.49,,,,
2940,03/25/10 06:16:56 PM,4.298,100.000,3.49,,,,
2941,03/25/10 06:46:56 PM,4.324,100.000,3.49,,,,
2942,03/25/10 07:16:56 PM,4.194,100.000,3.49,,,,
2943,03/25/10 07:46:56 PM,4.141,100.000,3.49,,,,
2944,03/25/10 08:16:56 PM,4.194,100.000,3.49,,,,
2945,03/25/10 08:46:56 PM,4.324,100.000,3.49,,,,
2946,03/25/10 09:16:56 PM,4.194,100.000,3.49,,,,
2947,03/25/10 09:46:56 PM,3.722,100.000,3.49,,,,
2948,03/25/10 10:16:56 PM,3.406,100.000,3.49,,,,
2949,03/25/10 10:46:56 PM,3.380,100.000,3.49,,,,
2950,03/25/10 11:16:56 PM,3.301,100.000,3.47,,,,
2951,03/25/10 11:46:56 PM,3.009,100.000,3.47,,,,
2952,03/26/10 12:16:56 AM,2.637,100.000,3.47,,,,
2953,03/26/10 12:46:56 AM,2.610,100.000,3.47,,,,
2954,03/26/10 01:16:56 AM,2.610,100.000,3.47,,,,
2955,03/26/10 01:46:56 AM,2.101,100.000,3.47,,,,
2956,03/26/10 02:16:56 AM,1.967,100.000,3.47,,,,
2957,03/26/10 02:46:56 AM,1.805,100.000,3.47,,,,
2958,03/26/10 03:16:56 AM,1.778,100.000,3.47,,,,
2959,03/26/10 03:46:56 AM,1.724,100.000,3.47,,,,
2960,03/26/10 04:16:56 AM,1.235,100.000,3.47,,,,
2961,03/26/10 04:46:56 AM,1.153,100.000,3.45,,,,
2962,03/26/10 05:16:56 AM,0.852,100.000,3.45,,,,
2963,03/26/10 05:46:56 AM,0.825,100.000,3.45,,,,
2964,03/26/10 06:16:56 AM,0.715,100.000,3.45,,,,
2965,03/26/10 06:46:56 AM,0.550,100.000,3.45,,,,
2966,03/26/10 07:16:56 AM,0.439,100.000,3.45,,,,
2967,03/26/10 07:46:56 AM,0.550,100.000,3.45,,,,
2968,03/26/10 08:16:56 AM,0.962,100.000,3.45,,,,
2969,03/26/10 08:46:56 AM,1.371,100.000,3.45,,,,
2970,03/26/10 09:16:56 AM,1.967,100.000,3.47,,,,
2971,03/26/10 09:46:56 AM,3.009,100.000,3.47,,,,
2972,03/26/10 10:16:56 AM,4.272,100.000,3.49,,,,
2973,03/26/10 10:46:56 AM,4.844,100.000,3.49,,,,
2974,03/26/10 11:16:56 AM,5.719,98.925,3.49,,,,
2975,03/26/10 11:46:56 AM,6.712,94.890,3.51,,,,
2976,03/26/10 12:16:56 PM,7.720,90.093,3.51,,,,
2977,03/26/10 12:46:56 PM,8.519,89.082,3.51,,,,
2978,03/26/10 01:16:56 PM,9.386,84.126,3.53,,,,
2979,03/26/10 01:46:56 PM,14.409,70.467,3.55,,,,
2980,03/26/10 02:16:56 PM,12.920,73.813,3.55,,,,
2981,03/26/10 02:46:56 PM,11.540,75.963,3.55,,,,
2982,03/26/10 03:16:56 PM,11.297,79.327,3.55,,,,
2983,03/26/10 03:46:56 PM,11.053,77.739,3.55,,,,
2984,03/26/10 04:16:56 PM,10.980,76.815,3.55,,,,
2985,03/26/10 04:46:56 PM,10.320,77.226,3.55,,,,
2986,03/26/10 05:16:56 PM,10.051,78.593,3.53,,,,
2987,03/26/10 05:46:56 PM,9.287,78.782,3.53,,,,
2988,03/26/10 06:16:56 PM,8.519,79.833,3.53,,,,
2989,03/26/10 06:46:56 PM,7.820,81.743,3.53,,,,
2990,03/26/10 07:16:56 PM,7.041,88.070,3.51,,,,
2991,03/26/10 07:46:56 PM,6.357,93.069,3.51,,,,
2992,03/26/10 08:16:56 PM,5.821,95.272,3.51,,,,
2993,03/26/10 08:46:56 PM,5.179,97.653,3.51,,,,
2994,03/26/10 09:16:56 PM,4.662,98.675,3.49,,,,
2995,03/26/10 09:46:56 PM,4.115,98.955,3.49,,,,
2996,03/26/10 10:16:56 PM,3.696,99.557,3.49,,,,
2997,03/26/10 10:46:56 PM,3.327,99.690,3.49,,,,
2998,03/26/10 11:16:56 PM,3.036,100.000,3.47,,,,
2999,03/26/10 11:46:56 PM,2.797,100.000,3.47,,,,
3000,03/27/10 12:16:56 AM,2.797,100.000,3.47,,,,
3001,03/27/10 12:46:56 AM,2.690,100.000,3.47,,,,
3002,03/27/10 01:16:56 AM,2.477,100.000,3.47,,,,
3003,03/27/10 01:46:56 AM,2.343,100.000,3.47,,,,
3004,03/27/10 02:16:56 AM,2.074,100.000,3.47,,,,
3005,03/27/10 02:46:56 AM,1.805,100.000,3.47,,,,
3006,03/27/10 03:16:56 AM,1.615,100.000,3.47,,,,
3007,03/27/10 03:46:56 AM,1.344,100.000,3.45,,,,
3008,03/27/10 04:16:56 AM,1.317,100.000,3.45,,,,
3009,03/27/10 04:46:56 AM,1.099,100.000,3.45,,,,
3010,03/27/10 05:16:56 AM,0.825,100.000,3.45,,,,
3011,03/27/10 05:46:56 AM,0.797,100.000,3.45,,,,
3012,03/27/10 06:16:56 AM,0.715,100.000,3.45,,,,
3013,03/27/10 06:46:56 AM,0.715,100.000,3.45,,,,
3014,03/27/10 07:16:56 AM,0.577,100.000,3.45,,,,
3015,03/27/10 07:46:56 AM,0.412,100.000,3.45,,,,
3016,03/27/10 08:16:56 AM,0.577,100.000,3.45,,,,
3017,03/27/10 08:46:56 AM,1.099,100.000,3.45,,,,
3018,03/27/10 09:16:56 AM,2.209,100.000,3.47,,,,
3019,03/27/10 09:46:56 AM,3.775,100.000,3.47,,,,
3020,03/27/10 10:16:56 AM,5.591,100.000,3.49,,,,
3021,03/27/10 10:46:56 AM,7.870,96.075,3.51,,,,
